Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2015-08-24 06:00:32,VR2W-127262,A69-1601-34785
2015-08-24 06:01:22,VR2W-127262,A69-1601-34785
2015-08-24 06:01:58,VR2W-127262,A69-1601-34785
2015-08-24 06:02:46,VR2W-127262,A69-1601-34785
2015-08-24 06:03:19,VR2W-127262,A69-1601-34785
2015-08-24 06:04:01,VR2W-127262,A69-1601-34785
2015-08-24 06:05:01,VR2W-127262,A69-1601-34785
2015-08-24 06:05:57,VR2W-127262,A69-1601-34785
2015-08-24 06:06:47,VR2W-127262,A69-1601-34785
2015-08-24 06:07:21,VR2W-127262,A69-1601-34785
2015-08-24 06:08:07,VR2W-127262,A69-1601-34785
2015-08-24 06:08:35,VR2W-127262,A69-1601-34785
2015-08-24 06:09:07,VR2W-127262,A69-1601-34785
2015-08-24 06:09:48,VR2W-127262,A69-1601-34785
2015-08-24 06:10:45,VR2W-127262,A69-1601-34785
2015-08-24 06:11:36,VR2W-127262,A69-1601-34785
2015-08-24 06:12:14,VR2W-127262,A69-1601-34785
2015-08-24 06:13:07,VR2W-127262,A69-1601-34785
2015-08-24 06:13:48,VR2W-127262,A69-1601-34785
2015-08-24 06:14:47,VR2W-127262,A69-1601-34785
2015-08-24 06:15:42,VR2W-127262,A69-1601-34785
2015-08-24 06:16:26,VR2W-127262,A69-1601-34785
2015-08-24 06:16:53,VR2W-127262,A69-1601-34785
2015-08-24 06:17:21,VR2W-127262,A69-1601-34785
2015-08-24 06:17:54,VR2W-127262,A69-1601-34785
2015-08-24 06:18:37,VR2W-127262,A69-1601-34785
2015-08-24 06:19:39,VR2W-127262,A69-1601-34785
2015-08-24 06:20:39,VR2W-127262,A69-1601-34785
2015-08-24 06:21:34,VR2W-127262,A69-1601-34785
2015-08-24 06:22:22,VR2W-127262,A69-1601-34785
2015-08-24 06:22:54,VR2W-127262,A69-1601-34785
2015-08-24 06:23:33,VR2W-127262,A69-1601-34785
2015-08-24 06:24:28,VR2W-127262,A69-1601-34785
2015-08-24 06:25:15,VR2W-127262,A69-1601-34785
2015-08-24 06:25:44,VR2W-127262,A69-1601-34785
2015-08-24 06:26:20,VR2W-127262,A69-1601-34785
2015-08-24 06:27:06,VR2W-127262,A69-1601-34785
2015-08-24 06:27:36,VR2W-127262,A69-1601-34785
2015-08-24 06:28:12,VR2W-127262,A69-1601-34785
2015-08-24 06:29:00,VR2W-127262,A69-1601-34785
2015-08-24 06:29:31,VR2W-127262,A69-1601-34785
2015-08-24 06:30:10,VR2W-127262,A69-1601-34785
2015-08-24 06:31:03,VR2W-127262,A69-1601-34785
2015-08-24 06:31:47,VR2W-127262,A69-1601-34785
2015-08-24 06:32:11,VR2W-127262,A69-1601-34785
2015-08-24 06:32:35,VR2W-127262,A69-1601-34785
2015-08-24 06:33:00,VR2W-127262,A69-1601-34785
2015-08-24 06:33:25,VR2W-127262,A69-1601-34785
2015-08-24 06:33:52,VR2W-127262,A69-1601-34785
2015-08-24 06:34:22,VR2W-127262,A69-1601-34785
2015-08-24 06:34:58,VR2W-127262,A69-1601-34785
2015-08-24 06:35:47,VR2W-127262,A69-1601-34785
2015-08-24 06:36:20,VR2W-127262,A69-1601-34785
2015-08-24 06:37:04,VR2W-127262,A69-1601-34785
2015-08-24 06:38:07,VR2W-127262,A69-1601-34785
2015-08-24 06:39:09,VR2W-127262,A69-1601-34785
2015-08-24 06:40:10,VR2W-127262,A69-1601-34785
2015-08-24 06:41:08,VR2W-127262,A69-1601-34785
2015-08-24 06:42:01,VR2W-127262,A69-1601-34785
2015-08-24 06:42:43,VR2W-127262,A69-1601-34785
2015-08-24 06:43:42,VR2W-127262,A69-1601-34785
2015-08-24 06:44:37,VR2W-127262,A69-1601-34785
2015-08-24 06:45:24,VR2W-127262,A69-1601-34785
2015-08-24 06:45:54,VR2W-127262,A69-1601-34785
2015-08-24 06:46:30,VR2W-127262,A69-1601-34785
2015-08-24 06:47:19,VR2W-127262,A69-1601-34785
2015-08-24 06:47:52,VR2W-127262,A69-1601-34785
2015-08-24 06:48:36,VR2W-127262,A69-1601-34785
2015-08-24 06:49:39,VR2W-127262,A69-1601-34785
2015-08-24 06:50:41,VR2W-127262,A69-1601-34785
2015-08-24 06:51:42,VR2W-127262,A69-1601-34785
2015-08-24 06:52:40,VR2W-127262,A69-1601-34785
2015-08-24 06:53:33,VR2W-127262,A69-1601-34785
2015-08-24 06:54:16,VR2W-127262,A69-1601-34785
2015-08-24 06:55:16,VR2W-127262,A69-1601-34785
2015-08-24 06:56:14,VR2W-127262,A69-1601-34785
2015-08-24 06:57:05,VR2W-127262,A69-1601-34785
2015-08-24 06:57:44,VR2W-127262,A69-1601-34785
2015-08-24 06:58:39,VR2W-127262,A69-1601-34785
2015-08-24 06:59:25,VR2W-127262,A69-1601-34785
2015-08-24 06:59:54,VR2W-127262,A69-1601-34785
2015-08-24 07:00:26,VR2W-127262,A69-1601-34785
2015-08-24 07:01:08,VR2W-127262,A69-1601-34785
2015-08-24 07:02:08,VR2W-127262,A69-1601-34785
2015-08-24 07:03:04,VR2W-127262,A69-1601-34785
2015-08-24 07:03:52,VR2W-127262,A69-1601-34785
2015-08-24 07:04:24,VR2W-127262,A69-1601-34785
2015-08-24 07:05:05,VR2W-127262,A69-1601-34785
2015-08-24 07:06:02,VR2W-127262,A69-1601-34785
2015-08-24 07:06:54,VR2W-127262,A69-1601-34785
2015-08-24 07:07:33,VR2W-127262,A69-1601-34785
2015-08-24 07:08:27,VR2W-127262,A69-1601-34785
2015-08-24 07:09:11,VR2W-127262,A69-1601-34785
2015-08-24 07:09:36,VR2W-127262,A69-1601-34785
2015-08-24 07:10:03,VR2W-127262,A69-1601-34785
2015-08-24 07:10:32,VR2W-127262,A69-1601-34785
2015-08-24 07:11:07,VR2W-127262,A69-1601-34785
2015-08-24 07:11:53,VR2W-127262,A69-1601-34785
2015-08-24 07:12:22,VR2W-127262,A69-1601-34785
2015-08-24 07:12:55,VR2W-127262,A69-1601-34785
2015-08-24 07:13:39,VR2W-127262,A69-1601-34785
2015-08-24 07:14:42,VR2W-127262,A69-1601-34785
2015-08-24 07:15:44,VR2W-127262,A69-1601-34785
2015-08-24 07:16:44,VR2W-127262,A69-1601-34785
2015-08-24 07:17:42,VR2W-127262,A69-1601-34785
2015-08-24 07:18:33,VR2W-127262,A69-1601-34785
2015-08-24 07:19:11,VR2W-127262,A69-1601-34785
2015-08-24 07:20:04,VR2W-127262,A69-1601-34785
2015-08-24 07:20:47,VR2W-127262,A69-1601-34785
2015-08-24 07:21:48,VR2W-127262,A69-1601-34785
2015-08-24 07:22:48,VR2W-127262,A69-1601-34785
2015-08-24 07:23:43,VR2W-127262,A69-1601-34785
2015-08-24 07:24:29,VR2W-127262,A69-1601-34785
2015-08-24 07:24:57,VR2W-127262,A69-1601-34785
2015-08-24 07:25:29,VR2W-127262,A69-1601-34785
2015-08-24 07:26:11,VR2W-127262,A69-1601-34785
2015-08-24 07:27:10,VR2W-127262,A69-1601-34785
2015-08-24 07:28:04,VR2W-127262,A69-1601-34785
2015-08-24 07:28:50,VR2W-127262,A69-1601-34785
2015-08-24 07:29:16,VR2W-127262,A69-1601-34785
2015-08-24 07:29:46,VR2W-127262,A69-1601-34785
2015-08-24 07:30:22,VR2W-127262,A69-1601-34785
2015-08-24 07:31:10,VR2W-127262,A69-1601-34785
2015-08-24 07:31:42,VR2W-127262,A69-1601-34785
2015-08-24 07:32:22,VR2W-127262,A69-1601-34785
2015-08-24 07:33:18,VR2W-127262,A69-1601-34785
2015-08-24 07:34:08,VR2W-127262,A69-1601-34785
2015-08-24 07:34:42,VR2W-127262,A69-1601-34785
2015-08-24 07:35:28,VR2W-127262,A69-1601-34785
2015-08-24 07:35:55,VR2W-127262,A69-1601-34785
2015-08-24 07:36:26,VR2W-127262,A69-1601-34785
2015-08-24 07:37:05,VR2W-127262,A69-1601-34785
2015-08-24 07:37:58,VR2W-127262,A69-1601-34785
2015-08-24 07:38:42,VR2W-127262,A69-1601-34785
2015-08-24 07:39:44,VR2W-127262,A69-1601-34785
2015-08-24 07:40:46,VR2W-127262,A69-1601-34785
2015-08-24 07:41:44,VR2W-127262,A69-1601-34785
2015-08-24 07:42:39,VR2W-127262,A69-1601-34785
2015-08-24 07:43:24,VR2W-127262,A69-1601-34785
2015-08-24 07:43:50,VR2W-127262,A69-1601-34785
2015-08-24 07:44:18,VR2W-127262,A69-1601-34785
2015-08-24 07:44:51,VR2W-127262,A69-1601-34785
2015-08-24 07:45:34,VR2W-127262,A69-1601-34785
2015-08-24 07:46:35,VR2W-127262,A69-1601-34785
2015-08-24 07:47:33,VR2W-127262,A69-1601-34785
2015-08-24 07:48:26,VR2W-127262,A69-1601-34785
2015-08-24 07:49:10,VR2W-127262,A69-1601-34785
2015-08-24 07:50:12,VR2W-127262,A69-1601-34785
2015-08-24 07:51:12,VR2W-127262,A69-1601-34785
2015-08-24 07:52:10,VR2W-127262,A69-1601-34785
2015-08-24 07:53:01,VR2W-127262,A69-1601-34785
2015-08-24 07:53:40,VR2W-127262,A69-1601-34785
2015-08-24 07:54:34,VR2W-127262,A69-1601-34785
2015-08-24 07:55:18,VR2W-127262,A69-1601-34785
2015-08-24 07:55:42,VR2W-127262,A69-1601-34785
2015-08-24 07:56:07,VR2W-127262,A69-1601-34785
2015-08-24 07:56:32,VR2W-127262,A69-1601-34785
2015-08-24 07:56:59,VR2W-127262,A69-1601-34785
2015-08-24 07:57:29,VR2W-127262,A69-1601-34785
2015-08-24 07:58:05,VR2W-127262,A69-1601-34785
2015-08-24 07:58:53,VR2W-127262,A69-1601-34785
2015-08-24 07:59:25,VR2W-127262,A69-1601-34785
2015-08-24 08:00:07,VR2W-127262,A69-1601-34785
2015-08-24 08:01:07,VR2W-127262,A69-1601-34785
2015-08-24 08:02:02,VR2W-127262,A69-1601-34785
2015-08-24 08:02:48,VR2W-127262,A69-1601-34785
2015-08-24 08:03:17,VR2W-127262,A69-1601-34785
2015-08-24 08:03:52,VR2W-127262,A69-1601-34785
2015-08-24 08:04:38,VR2W-127262,A69-1601-34785
2015-08-24 08:05:06,VR2W-127262,A69-1601-34785
2015-08-24 08:05:38,VR2W-127262,A69-1601-34785
2015-08-24 08:06:19,VR2W-127262,A69-1601-34785
2015-08-24 08:07:17,VR2W-127262,A69-1601-34785
2015-08-24 08:08:08,VR2W-127262,A69-1601-34785
2015-08-24 08:08:48,VR2W-127262,A69-1601-34785
2015-08-24 08:09:44,VR2W-127262,A69-1601-34785
2015-08-24 08:10:31,VR2W-127262,A69-1601-34785
2015-08-24 08:11:03,VR2W-127262,A69-1601-34785
2015-08-24 08:11:42,VR2W-127262,A69-1601-34785
2015-08-24 08:12:36,VR2W-127262,A69-1601-34785
2015-08-24 08:13:21,VR2W-127262,A69-1601-34785
2015-08-24 08:13:47,VR2W-127262,A69-1601-34785
2015-08-24 08:14:16,VR2W-127262,A69-1601-34785
2015-08-24 08:14:49,VR2W-127262,A69-1601-34785
2015-08-24 08:15:33,VR2W-127262,A69-1601-34785
2015-08-24 08:16:36,VR2W-127262,A69-1601-34785
2015-08-24 08:17:38,VR2W-127262,A69-1601-34785
2015-08-24 08:18:39,VR2W-127262,A69-1601-34785
2015-08-24 08:19:37,VR2W-127262,A69-1601-34785
2015-08-24 08:20:29,VR2W-127262,A69-1601-34785
2015-08-24 08:21:10,VR2W-127262,A69-1601-34785
2015-08-24 08:22:07,VR2W-127262,A69-1601-34785
2015-08-24 08:22:59,VR2W-127262,A69-1601-34785
2015-08-24 08:23:37,VR2W-127262,A69-1601-34785
2015-08-24 08:24:31,VR2W-127262,A69-1601-34785
2015-08-24 08:25:16,VR2W-127262,A69-1601-34785
2015-08-24 08:25:40,VR2W-127262,A69-1601-34785
2015-08-24 08:26:06,VR2W-127262,A69-1601-34785
2015-08-24 08:26:34,VR2W-127262,A69-1601-34785
2015-08-24 08:27:07,VR2W-127262,A69-1601-34785
2015-08-24 08:27:48,VR2W-127262,A69-1601-34785
2015-08-24 08:28:46,VR2W-127262,A69-1601-34785
2015-08-24 08:29:38,VR2W-127262,A69-1601-34785
2015-08-24 08:30:18,VR2W-127262,A69-1601-34785
2015-08-24 08:31:16,VR2W-127262,A69-1601-34785
2015-08-24 08:32:07,VR2W-127262,A69-1601-34785
2015-08-24 08:32:47,VR2W-127262,A69-1601-34785
2015-08-24 08:33:41,VR2W-127262,A69-1601-34785
2015-08-24 08:34:27,VR2W-127262,A69-1601-34785
2015-08-24 08:34:54,VR2W-127262,A69-1601-34785
2015-08-24 08:35:25,VR2W-127262,A69-1601-34785
2015-08-24 08:36:03,VR2W-127262,A69-1601-34785
2015-08-24 08:36:55,VR2W-127262,A69-1601-34785
2015-08-24 08:37:36,VR2W-127262,A69-1601-34785
2015-08-24 08:38:34,VR2W-127262,A69-1601-34785
2015-08-24 08:39:26,VR2W-127262,A69-1601-34785
2015-08-24 08:40:07,VR2W-127262,A69-1601-34785
2015-08-24 08:41:05,VR2W-127262,A69-1601-34785
2015-08-24 08:41:56,VR2W-127262,A69-1601-34785
2015-08-24 08:42:35,VR2W-127262,A69-1601-34785
2015-08-24 08:43:28,VR2W-127262,A69-1601-34785
2015-08-24 08:44:12,VR2W-127262,A69-1601-34785
2015-08-24 08:44:36,VR2W-127262,A69-1601-34785
2015-08-24 08:45:01,VR2W-127262,A69-1601-34785
2015-08-24 08:45:25,VR2W-127262,A69-1601-34785
2015-08-24 08:45:51,VR2W-127262,A69-1601-34785
2015-08-24 08:46:19,VR2W-127262,A69-1601-34785
2015-08-24 08:46:51,VR2W-127262,A69-1601-34785
2015-08-24 08:47:32,VR2W-127262,A69-1601-34785
2015-08-24 08:48:29,VR2W-127262,A69-1601-34785
2015-08-24 08:49:20,VR2W-127262,A69-1601-34785
2015-08-24 08:49:59,VR2W-127262,A69-1601-34785
2015-08-24 08:50:53,VR2W-127262,A69-1601-34785
2015-08-24 08:51:36,VR2W-127262,A69-1601-34785
2015-08-24 08:52:40,VR2W-127262,A69-1601-34785
2015-08-24 08:53:43,VR2W-127262,A69-1601-34785
2015-08-24 08:54:47,VR2W-127262,A69-1601-34785
2015-08-24 08:55:49,VR2W-127262,A69-1601-34785
2015-08-24 08:56:50,VR2W-127262,A69-1601-34785
2015-08-24 08:57:49,VR2W-127262,A69-1601-34785
2015-08-24 08:58:44,VR2W-127262,A69-1601-34785
2015-08-24 08:59:28,VR2W-127262,A69-1601-34785
2015-08-24 08:59:53,VR2W-127262,A69-1601-34785
2015-08-24 09:00:19,VR2W-127262,A69-1601-34785
2015-08-24 09:00:48,VR2W-127262,A69-1601-34785
2015-08-24 09:01:23,VR2W-127262,A69-1601-34785
2015-08-24 09:02:08,VR2W-127262,A69-1601-34785
2015-08-24 09:02:34,VR2W-127262,A69-1601-34785
2015-08-24 09:03:02,VR2W-127262,A69-1601-34785
2015-08-24 09:03:36,VR2W-127262,A69-1601-34785
2015-08-24 09:04:20,VR2W-127262,A69-1601-34785
2015-08-24 09:05:23,VR2W-127262,A69-1601-34785
2015-08-24 09:06:26,VR2W-127262,A69-1601-34785
2015-08-24 09:07:28,VR2W-127262,A69-1601-34785
2015-08-24 09:08:28,VR2W-127262,A69-1601-34785
2015-08-24 09:09:26,VR2W-127262,A69-1601-34785
2015-08-24 09:10:16,VR2W-127262,A69-1601-34785
2015-08-24 09:10:54,VR2W-127262,A69-1601-34785
2015-08-24 09:11:45,VR2W-127262,A69-1601-34785
2015-08-24 09:12:24,VR2W-127262,A69-1601-34785
2015-08-24 09:13:18,VR2W-127262,A69-1601-34785
2015-08-24 09:14:02,VR2W-127262,A69-1601-34785
2015-08-24 09:14:27,VR2W-127262,A69-1601-34785
2015-08-24 09:14:53,VR2W-127262,A69-1601-34785
2015-08-24 09:15:21,VR2W-127262,A69-1601-34785
2015-08-24 09:15:54,VR2W-127262,A69-1601-34785
2015-08-24 09:16:36,VR2W-127262,A69-1601-34785
2015-08-24 09:17:35,VR2W-127262,A69-1601-34785
2015-08-24 09:18:29,VR2W-127262,A69-1601-34785
2015-08-24 09:19:15,VR2W-127262,A69-1601-34785
2015-08-24 09:19:42,VR2W-127262,A69-1601-34785
2015-08-24 09:20:12,VR2W-127262,A69-1601-34785
2015-08-24 09:20:48,VR2W-127262,A69-1601-34785
2015-08-24 09:21:37,VR2W-127262,A69-1601-34785
2015-08-24 09:22:12,VR2W-127262,A69-1601-34785
2015-08-24 09:22:58,VR2W-127262,A69-1601-34785
2015-08-24 09:23:27,VR2W-127262,A69-1601-34785
2015-08-24 09:24:00,VR2W-127262,A69-1601-34785
2015-08-24 09:24:42,VR2W-127262,A69-1601-34785
2015-08-24 09:25:43,VR2W-127262,A69-1601-34785
2015-08-24 09:26:41,VR2W-127262,A69-1601-34785
2015-08-24 09:27:33,VR2W-127262,A69-1601-34785
2015-08-24 09:28:14,VR2W-127262,A69-1601-34785
2015-08-24 09:29:13,VR2W-127262,A69-1601-34785
2015-08-24 09:30:06,VR2W-127262,A69-1601-34785
2015-08-24 09:30:49,VR2W-127262,A69-1601-34785
2015-08-24 09:31:50,VR2W-127262,A69-1601-34785
2015-08-24 09:32:49,VR2W-127262,A69-1601-34785
2015-08-24 09:33:43,VR2W-127262,A69-1601-34785
2015-08-24 09:34:27,VR2W-127262,A69-1601-34785
2015-08-24 09:34:51,VR2W-127262,A69-1601-34785
2015-08-24 09:35:15,VR2W-127262,A69-1601-34785
2015-08-24 09:35:41,VR2W-127262,A69-1601-34785
2015-08-24 09:36:08,VR2W-127262,A69-1601-34785
2015-08-24 09:36:39,VR2W-127262,A69-1601-34785
2015-08-24 09:37:18,VR2W-127262,A69-1601-34785
2015-08-24 09:38:10,VR2W-127262,A69-1601-34785
2015-08-24 09:38:52,VR2W-127262,A69-1601-34785
2015-08-24 09:39:52,VR2W-127262,A69-1601-34785
2015-08-24 09:40:48,VR2W-127262,A69-1601-34785
2015-08-24 09:41:36,VR2W-127262,A69-1601-34785
2015-08-24 09:42:09,VR2W-127262,A69-1601-34785
2015-08-24 09:42:52,VR2W-127262,A69-1601-34785
2015-08-24 09:43:52,VR2W-127262,A69-1601-34785
2015-08-24 09:44:50,VR2W-127262,A69-1601-34785
2015-08-24 09:45:42,VR2W-127262,A69-1601-34785
2015-08-24 09:46:21,VR2W-127262,A69-1601-34785
2015-08-24 09:47:17,VR2W-127262,A69-1601-34785
2015-08-24 09:48:05,VR2W-127262,A69-1601-34785
2015-08-24 09:48:37,VR2W-127262,A69-1601-34785
2015-08-24 09:49:17,VR2W-127262,A69-1601-34785
2015-08-24 09:50:13,VR2W-127262,A69-1601-34785
2015-08-24 09:51:01,VR2W-127262,A69-1601-34785
2015-08-24 09:51:34,VR2W-127262,A69-1601-34785
2015-08-24 09:52:16,VR2W-127262,A69-1601-34785
2015-08-24 09:53:16,VR2W-127262,A69-1601-34785
2015-08-24 09:54:14,VR2W-127262,A69-1601-34785
2015-08-24 09:55:05,VR2W-127262,A69-1601-34785
2015-08-24 09:55:43,VR2W-127262,A69-1601-34785
2015-08-24 09:56:36,VR2W-127262,A69-1601-34785
2015-08-24 09:57:17,VR2W-127262,A69-1601-34785
2015-08-24 09:58:16,VR2W-127262,A69-1601-34785
2015-08-24 09:59:11,VR2W-127262,A69-1601-34785
2015-08-24 09:59:56,VR2W-127262,A69-1601-34785
2015-08-24 10:00:23,VR2W-127262,A69-1601-34785
2015-08-24 10:00:54,VR2W-127262,A69-1601-34785
2015-08-24 10:01:31,VR2W-127262,A69-1601-34785
2015-08-24 10:02:22,VR2W-127262,A69-1601-34785
2015-08-24 10:03:00,VR2W-127262,A69-1601-34785
2015-08-24 10:03:51,VR2W-127262,A69-1601-34785
2015-08-24 10:04:31,VR2W-127262,A69-1601-34785
2015-08-24 10:05:27,VR2W-127262,A69-1601-34785
2015-08-24 10:06:14,VR2W-127262,A69-1601-34785
2015-08-24 10:06:46,VR2W-127262,A69-1601-34785
2015-08-24 10:07:24,VR2W-127262,A69-1601-34785
2015-08-24 10:08:18,VR2W-127262,A69-1601-34785
2015-08-24 10:09:02,VR2W-127262,A69-1601-34785
2015-08-24 10:09:26,VR2W-127262,A69-1601-34785
2015-08-24 10:09:51,VR2W-127262,A69-1601-34785
2015-08-24 10:10:16,VR2W-127262,A69-1601-34785
2015-08-24 10:10:43,VR2W-127262,A69-1601-34785
2015-08-24 10:11:13,VR2W-127262,A69-1601-34785
2015-08-24 10:11:49,VR2W-127262,A69-1601-34785
2015-08-24 10:12:36,VR2W-127262,A69-1601-34785
2015-08-24 10:13:09,VR2W-127262,A69-1601-34785
2015-08-24 10:13:49,VR2W-127262,A69-1601-34785
2015-08-24 10:14:47,VR2W-127262,A69-1601-34785
2015-08-24 10:15:37,VR2W-127262,A69-1601-34785
2015-08-24 10:16:16,VR2W-127262,A69-1601-34785
2015-08-24 10:17:09,VR2W-127262,A69-1601-34785
2015-08-24 10:17:51,VR2W-127262,A69-1601-34785
2015-08-24 10:18:51,VR2W-127262,A69-1601-34785
2015-08-24 10:19:49,VR2W-127262,A69-1601-34785
2015-08-24 10:20:40,VR2W-127262,A69-1601-34785
2015-08-24 10:21:18,VR2W-127262,A69-1601-34785
2015-08-24 10:22:12,VR2W-127262,A69-1601-34785
2015-08-24 10:22:54,VR2W-127262,A69-1601-34785
2015-08-24 10:23:56,VR2W-127262,A69-1601-34785
2015-08-24 10:24:55,VR2W-127262,A69-1601-34785
2015-08-24 10:25:49,VR2W-127262,A69-1601-34785
2015-08-24 10:26:34,VR2W-127262,A69-1601-34785
2015-08-24 10:27:01,VR2W-127262,A69-1601-34785
2015-08-24 10:27:30,VR2W-127262,A69-1601-34785
2015-08-24 10:28:04,VR2W-127262,A69-1601-34785
2015-08-24 10:28:48,VR2W-127262,A69-1601-34785
2015-08-24 10:29:13,VR2W-127262,A69-1601-34785
2015-08-24 10:29:40,VR2W-127262,A69-1601-34785
2015-08-24 10:30:08,VR2W-127262,A69-1601-34785
2015-08-24 10:30:42,VR2W-127262,A69-1601-34785
2015-08-24 10:31:26,VR2W-127262,A69-1601-34785
2015-08-24 10:31:50,VR2W-127262,A69-1601-34785
2015-08-24 10:32:15,VR2W-127262,A69-1601-34785
2015-08-24 10:32:41,VR2W-127262,A69-1601-34785
2015-08-24 10:33:09,VR2W-127262,A69-1601-34785
2015-08-24 10:33:41,VR2W-127262,A69-1601-34785
2015-08-24 10:34:22,VR2W-127262,A69-1601-34785
2015-08-24 10:35:19,VR2W-127262,A69-1601-34785
2015-08-24 10:36:10,VR2W-127262,A69-1601-34785
2015-08-24 10:36:49,VR2W-127262,A69-1601-34785
2015-08-24 10:37:42,VR2W-127262,A69-1601-34785
2015-08-24 10:38:25,VR2W-127262,A69-1601-34785
2015-08-24 10:39:28,VR2W-127262,A69-1601-34785
2015-08-24 10:40:29,VR2W-127262,A69-1601-34785
2015-08-24 10:41:27,VR2W-127262,A69-1601-34785
2015-08-24 10:42:20,VR2W-127262,A69-1601-34785
2015-08-24 10:43:03,VR2W-127262,A69-1601-34785
2015-08-24 10:44:04,VR2W-127262,A69-1601-34785
2015-08-24 10:45:03,VR2W-127262,A69-1601-34785
2015-08-24 10:45:57,VR2W-127262,A69-1601-34785
2015-08-24 10:46:41,VR2W-127262,A69-1601-34785
2015-08-24 10:47:05,VR2W-127262,A69-1601-34785
2015-08-24 10:47:29,VR2W-127262,A69-1601-34785
2015-08-24 10:47:53,VR2W-127262,A69-1601-34785
2015-08-24 10:48:19,VR2W-127262,A69-1601-34785
2015-08-24 10:48:46,VR2W-127262,A69-1601-34785
2015-08-24 10:49:16,VR2W-127262,A69-1601-34785
2015-08-24 10:49:54,VR2W-127262,A69-1601-34785
2015-08-24 10:50:45,VR2W-127262,A69-1601-34785
2015-08-24 10:51:23,VR2W-127262,A69-1601-34785
2015-08-24 10:52:16,VR2W-127262,A69-1601-34785
2015-08-24 10:52:58,VR2W-127262,A69-1601-34785
2015-08-24 10:53:57,VR2W-127262,A69-1601-34785
2015-08-24 10:54:53,VR2W-127262,A69-1601-34785
2015-08-24 10:55:41,VR2W-127262,A69-1601-34785
2015-08-24 10:56:12,VR2W-127262,A69-1601-34785
2015-08-24 10:56:51,VR2W-127262,A69-1601-34785
2015-08-24 10:57:46,VR2W-127262,A69-1601-34785
2015-08-24 10:58:31,VR2W-127262,A69-1601-34785
2015-08-24 10:58:58,VR2W-127262,A69-1601-34785
2015-08-24 10:59:29,VR2W-127262,A69-1601-34785
2015-08-24 11:00:06,VR2W-127262,A69-1601-34785
2015-08-24 11:00:56,VR2W-127262,A69-1601-34785
2015-08-24 11:01:33,VR2W-127262,A69-1601-34785
2015-08-24 11:02:24,VR2W-127262,A69-1601-34785
2015-08-24 11:03:01,VR2W-127262,A69-1601-34785
2015-08-24 11:03:52,VR2W-127262,A69-1601-34785
2015-08-24 11:04:29,VR2W-127262,A69-1601-34785
2015-08-24 11:05:21,VR2W-127262,A69-1601-34785
2015-08-24 11:05:59,VR2W-127262,A69-1601-34785
2015-08-24 11:06:53,VR2W-127262,A69-1601-34785
2015-08-24 11:07:37,VR2W-127262,A69-1601-34785
2015-08-24 11:08:01,VR2W-127262,A69-1601-34785
2015-08-24 11:08:26,VR2W-127262,A69-1601-34785
2015-08-24 11:08:51,VR2W-127262,A69-1601-34785
2015-08-24 11:09:18,VR2W-127262,A69-1601-34785
2015-08-24 11:09:48,VR2W-127262,A69-1601-34785
2015-08-24 11:10:25,VR2W-127262,A69-1601-34785
2015-08-24 11:11:14,VR2W-127262,A69-1601-34785
2015-08-24 11:11:49,VR2W-127262,A69-1601-34785
2015-08-24 11:12:35,VR2W-127262,A69-1601-34785
2015-08-24 11:13:03,VR2W-127262,A69-1601-34785
2015-08-24 11:13:35,VR2W-127262,A69-1601-34785
2015-08-24 11:14:16,VR2W-127262,A69-1601-34785
2015-08-24 11:15:15,VR2W-127262,A69-1601-34785
2015-08-24 11:16:07,VR2W-127262,A69-1601-34785
2015-08-24 11:16:49,VR2W-127262,A69-1601-34785
2015-08-24 11:17:49,VR2W-127262,A69-1601-34785
2015-08-24 11:18:45,VR2W-127262,A69-1601-34785
2015-08-24 11:19:34,VR2W-127262,A69-1601-34785
2015-08-24 11:20:07,VR2W-127262,A69-1601-34785
2015-08-24 11:20:49,VR2W-127262,A69-1601-34785
2015-08-24 11:21:51,VR2W-127262,A69-1601-34785
2015-08-24 11:22:50,VR2W-127262,A69-1601-34785
2015-08-24 11:23:44,VR2W-127262,A69-1601-34785
2015-08-24 11:24:28,VR2W-127262,A69-1601-34785
2015-08-24 11:24:53,VR2W-127262,A69-1601-34785
2015-08-24 11:25:20,VR2W-127262,A69-1601-34785
2015-08-24 11:25:49,VR2W-127262,A69-1601-34785
2015-08-24 11:26:23,VR2W-127262,A69-1601-34785
2015-08-24 11:27:09,VR2W-127262,A69-1601-34785
2015-08-24 11:27:36,VR2W-127262,A69-1601-34785
2015-08-24 11:28:06,VR2W-127262,A69-1601-34785
2015-08-24 11:28:42,VR2W-127262,A69-1601-34785
2015-08-24 11:29:32,VR2W-127262,A69-1601-34785
2015-08-24 11:30:06,VR2W-127262,A69-1601-34785
2015-08-24 11:30:52,VR2W-127262,A69-1601-34785
2015-08-24 11:31:20,VR2W-127262,A69-1601-34785
2015-08-24 11:31:53,VR2W-127262,A69-1601-34785
2015-08-24 11:32:33,VR2W-127262,A69-1601-34785
2015-08-24 11:33:31,VR2W-127262,A69-1601-34785
2015-08-24 11:34:23,VR2W-127262,A69-1601-34785
2015-08-24 11:35:04,VR2W-127262,A69-1601-34785
2015-08-24 11:36:01,VR2W-127262,A69-1601-34785
2015-08-24 11:36:51,VR2W-127262,A69-1601-34785
